id,label
016465,cat
016466,dog
016467,horse
016468,frog
016469,dog
016470,cat
016471,bird
016472,deer
016473,deer
016474,dog
016475,bird
016476,airplane
016477,dog
016478,deer
016479,dog
016480,deer
016481,dog
016482,automobile
016483,automobile
016484,bird
016485,dog
016486,bird
016487,airplane
016488,cat
016489,airplane
016490,bird
016491,automobile
016492,bird
016493,bird
016494,deer
016495,airplane
016496,cat
016497,dog
016498,deer
016499,bird
016500,bird
016501,dog
016502,deer
016503,automobile
016504,deer
016505,deer
016506,dog
016507,automobile
016508,deer
016509,airplane
016510,deer
016511,automobile
016512,bird
016513,bird
016514,automobile
016515,ship
016516,dog
016517,automobile
016518,bird
016519,automobile
016520,bird
016521,automobile
016522,cat
016523,automobile
016524,automobile
016525,cat
016526,deer
016527,automobile
016528,automobile
016529,airplane
016530,deer
016531,automobile
016532,cat
016533,dog
016534,bird
016535,bird
016536,bird
016537,bird
016538,ship
016539,cat
016540,dog
016541,airplane
016542,dog
016543,bird
016544,dog
016545,deer
016546,bird
016547,dog
016548,automobile
016549,bird
016550,bird
016551,dog
016552,automobile
016553,automobile
016554,cat
016555,automobile
016556,dog
016557,cat
016558,airplane
016559,cat
016560,dog
016561,dog
016562,bird
016563,airplane
016564,airplane
016565,bird
016566,deer
016567,dog
016568,deer
016569,dog
016570,cat
016571,deer
016572,cat
016573,automobile
016574,airplane
016575,bird
016576,dog
016577,deer
016578,automobile
016579,airplane
016580,airplane
016581,dog
016582,horse
016583,cat
016584,dog
016585,cat
016586,bird
016587,cat
016588,frog
016589,airplane
016590,cat
016591,automobile
016592,automobile
016593,deer
016594,automobile
016595,bird
016596,dog
016597,cat
016598,automobile
016599,cat
016600,cat
016601,airplane
016602,airplane
016603,automobile
016604,deer
016605,cat
016606,automobile
016607,dog
016608,bird
016609,cat
016610,automobile
016611,airplane
016612,automobile
016613,deer
016614,automobile
016615,dog
016616,automobile
016617,dog
016618,automobile
016619,deer
016620,automobile
016621,cat
016622,bird
016623,cat
016624,automobile
016625,airplane
016626,deer
016627,bird
016628,cat
016629,bird
016630,automobile
016631,automobile
016632,airplane
016633,cat
016634,cat
016635,horse
016636,deer
016637,automobile
016638,deer
016639,bird
016640,ship
016641,dog
016642,deer
016643,airplane
016644,bird
016645,frog
016646,automobile
016647,deer
016648,dog
016649,cat
016650,bird
016651,airplane
016652,horse
016653,deer
016654,automobile
016655,frog
016656,automobile
016657,deer
016658,cat
016659,cat
016660,automobile
016661,automobile
016662,cat
016663,bird
016664,bird
016665,airplane
016666,cat
016667,deer
016668,automobile
016669,deer
016670,airplane
016671,airplane
016672,horse
016673,cat
016674,deer
016675,dog
016676,automobile
016677,bird
016678,airplane
016679,airplane
016680,automobile
016681,automobile
016682,airplane
016683,automobile
016684,cat
016685,automobile
016686,deer
016687,cat
016688,deer
016689,cat
016690,cat
016691,automobile
016692,automobile
016693,automobile
016694,cat
016695,airplane
016696,bird
016697,bird
016698,deer
016699,frog
016700,cat
016701,automobile
016702,bird
016703,automobile
016704,cat
016705,deer
016706,bird
016707,automobile
016708,automobile
016709,automobile
016710,cat
016711,automobile
016712,airplane
016713,automobile
016714,dog
016715,automobile
016716,airplane
016717,cat
016718,horse
016719,bird
016720,automobile
016721,automobile
016722,deer
016723,automobile
016724,airplane
016725,deer
016726,airplane
016727,automobile
016728,cat
016729,cat
016730,bird
016731,cat
016732,bird
016733,airplane
016734,dog
016735,airplane
016736,cat
016737,deer
016738,automobile
016739,airplane
016740,airplane
016741,dog
016742,dog
016743,airplane
016744,automobile
016745,bird
016746,deer
016747,dog
016748,automobile
016749,dog
016750,deer
016751,horse
016752,automobile
016753,dog
016754,automobile
016755,automobile
016756,cat
016757,airplane
016758,deer
016759,cat
016760,cat
016761,automobile
016762,airplane
016763,cat
016764,airplane
016765,dog
016766,deer
016767,airplane
016768,bird
016769,automobile
016770,deer
016771,bird
016772,cat
016773,airplane
016774,cat
016775,dog
016776,cat
016777,cat
016778,dog
016779,automobile
016780,automobile
016781,bird
016782,dog
016783,cat
016784,bird
016785,bird
016786,bird
016787,dog
016788,dog
016789,cat
016790,bird
016791,dog
016792,automobile
016793,deer
016794,dog
016795,cat
016796,automobile
016797,automobile
016798,automobile
016799,cat
016800,airplane
016801,dog
016802,bird
016803,automobile
016804,bird
016805,dog
016806,cat
016807,automobile
016808,deer
016809,bird
016810,cat
016811,dog
016812,airplane
016813,bird
016814,cat
016815,dog
016816,automobile
016817,dog
016818,automobile
016819,deer
016820,automobile
016821,dog
016822,dog
016823,automobile
016824,airplane
016825,automobile
016826,deer
016827,automobile
016828,automobile
016829,cat
016830,cat
016831,bird
016832,cat
016833,airplane
016834,airplane
016835,automobile
016836,cat
016837,airplane
016838,bird
016839,dog
016840,dog
016841,deer
016842,deer
016843,bird
016844,airplane
016845,bird
016846,automobile
016847,bird
016848,bird
016849,dog
016850,airplane
016851,bird
016852,bird
016853,automobile
016854,cat
016855,deer
016856,bird
016857,airplane
016858,automobile
016859,cat
016860,deer
016861,airplane
016862,airplane
016863,deer
016864,bird
016865,dog
016866,deer
016867,automobile
016868,airplane
016869,dog
016870,dog
016871,cat
016872,automobile
016873,bird
016874,airplane
016875,airplane
016876,bird
016877,cat
016878,bird
016879,dog
016880,frog
016881,bird
016882,bird
016883,bird
016884,cat
016885,deer
016886,horse
016887,airplane
016888,bird
016889,airplane
016890,deer
016891,cat
016892,automobile
016893,cat
016894,automobile
016895,airplane
016896,bird
016897,cat
016898,airplane
016899,deer
016900,deer
016901,automobile
016902,automobile
016903,automobile
016904,bird
016905,airplane
016906,cat
016907,automobile
016908,dog
016909,automobile
016910,cat
016911,airplane
016912,dog
016913,dog
016914,airplane
016915,bird
016916,bird
016917,dog
016918,deer
016919,automobile
016920,airplane
016921,automobile
016922,dog
016923,bird
016924,dog
016925,bird
016926,cat
016927,automobile
016928,airplane
016929,cat
016930,cat
016931,automobile
016932,dog
016933,deer
016934,dog
016935,automobile
016936,airplane
016937,automobile
016938,dog
016939,cat
016940,automobile
016941,dog
016942,dog
016943,automobile
016944,dog
016945,automobile
016946,cat
016947,frog
016948,dog
016949,automobile
016950,dog
016951,automobile
016952,cat
016953,automobile
016954,horse
016955,cat
016956,automobile
016957,deer
016958,cat
016959,cat
016960,bird
016961,cat
016962,automobile
016963,horse
016964,deer
016965,cat
016966,dog
016967,deer
016968,deer
016969,cat
016970,dog
016971,deer
016972,automobile
016973,airplane
016974,deer
016975,deer
016976,airplane
016977,bird
016978,cat
016979,automobile
016980,automobile
016981,cat
016982,cat
016983,airplane
016984,dog
016985,airplane
016986,automobile
016987,deer
016988,airplane
016989,automobile
016990,cat
016991,dog
016992,deer
016993,bird
016994,automobile
016995,bird
016996,automobile
016997,deer
016998,airplane
016999,dog
017000,cat
017001,dog
017002,cat
017003,bird
017004,airplane
017005,bird
017006,automobile
017007,cat
017008,automobile
017009,bird
017010,automobile
017011,airplane
017012,deer
017013,cat
017014,automobile
017015,automobile
017016,cat
017017,cat
017018,automobile
017019,deer
017020,automobile
017021,dog
017022,deer
017023,cat
017024,cat
017025,cat
017026,automobile
017027,bird
017028,bird
017029,automobile
017030,automobile
017031,automobile
017032,airplane
017033,cat
017034,deer
017035,deer
017036,airplane
017037,bird
017038,bird
017039,cat
017040,deer
017041,cat
017042,airplane
017043,automobile
017044,dog
017045,horse
017046,cat
017047,automobile
017048,deer
017049,cat
017050,deer
017051,airplane
017052,frog
017053,cat
017054,cat
017055,cat
017056,airplane
017057,cat
017058,airplane
017059,ship
017060,bird
017061,dog
017062,bird
017063,deer
017064,cat
017065,bird
017066,deer
017067,bird
017068,dog
017069,bird
017070,automobile
017071,automobile
017072,cat
017073,bird
017074,dog
017075,bird
017076,bird
017077,ship
017078,dog
017079,cat
017080,dog
017081,automobile
017082,airplane
017083,dog
017084,ship
017085,ship
017086,automobile
017087,airplane
017088,bird
017089,bird
017090,automobile
017091,automobile
017092,deer
017093,airplane
017094,deer
017095,frog
017096,airplane
017097,cat
017098,bird
017099,airplane
017100,airplane
017101,bird
017102,deer
017103,automobile
017104,cat
017105,cat
017106,cat
017107,airplane
017108,deer
017109,bird
017110,automobile
017111,automobile
017112,deer
017113,bird
017114,airplane
017115,automobile
017116,cat
017117,cat
017118,deer
017119,automobile
017120,airplane
017121,cat
017122,deer
017123,cat
017124,airplane
017125,dog
017126,airplane
017127,deer
017128,cat
017129,airplane
017130,frog
017131,bird
017132,bird
017133,deer
017134,automobile
017135,cat
017136,automobile
017137,cat
017138,bird
017139,airplane
017140,bird
017141,bird
017142,deer
017143,airplane
017144,automobile
017145,deer
017146,bird
017147,dog
017148,bird
017149,deer
017150,cat
017151,bird
017152,dog
017153,automobile
017154,dog
017155,automobile
017156,deer
017157,bird
017158,dog
017159,automobile
017160,bird
017161,cat
017162,bird
017163,dog
017164,cat
017165,airplane
017166,automobile
017167,bird
017168,horse
017169,deer
017170,dog
017171,airplane
017172,airplane
017173,automobile
017174,bird
017175,cat
017176,dog
017177,dog
017178,automobile
017179,bird
017180,airplane
017181,automobile
017182,deer
017183,cat
017184,cat
017185,bird
017186,bird
017187,bird
017188,deer
017189,cat
017190,airplane
017191,cat
017192,automobile
017193,automobile
017194,airplane
017195,airplane
017196,bird
017197,frog
017198,bird
017199,airplane
017200,cat
017201,deer
017202,airplane
017203,airplane
017204,ship
017205,bird
017206,airplane
017207,cat
017208,automobile
017209,deer
017210,deer
017211,bird
017212,automobile
017213,airplane
017214,deer
017215,deer
017216,dog
017217,deer
017218,cat
017219,bird
017220,automobile
017221,cat
017222,dog
017223,frog
017224,airplane
017225,bird
017226,dog
017227,cat
017228,deer
017229,bird
017230,cat
017231,bird
017232,bird
017233,deer
017234,airplane
017235,automobile
017236,bird
017237,automobile
017238,airplane
017239,dog
017240,dog
017241,automobile
017242,dog
017243,cat
017244,airplane
017245,bird
017246,cat
017247,deer
017248,bird
017249,automobile
017250,deer
017251,cat
017252,automobile
017253,cat
017254,dog
017255,deer
017256,bird
017257,automobile
017258,dog
017259,cat
017260,cat
017261,automobile
017262,bird
017263,deer
017264,airplane
017265,bird
017266,airplane
017267,cat
017268,cat
017269,airplane
017270,dog
017271,cat
017272,automobile
017273,deer
017274,deer
017275,automobile
017276,bird
017277,bird
017278,airplane
017279,deer
017280,bird
017281,bird
017282,cat
017283,deer
017284,airplane
017285,bird
017286,deer
017287,bird
017288,automobile
017289,cat
017290,cat
017291,dog
017292,cat
017293,dog
017294,automobile
017295,airplane
017296,dog
017297,airplane
017298,bird
017299,airplane
017300,airplane
017301,cat
017302,bird
017303,airplane
017304,cat
017305,dog
017306,cat
017307,airplane
017308,dog
017309,automobile
017310,dog
017311,cat
017312,deer
017313,dog
017314,airplane
017315,cat
017316,automobile
017317,automobile
017318,bird
017319,horse
017320,bird
017321,bird
017322,automobile
017323,airplane
017324,automobile
017325,cat
017326,cat
017327,bird
017328,deer
017329,airplane
017330,deer
017331,dog
017332,cat
017333,dog
017334,dog
017335,automobile
017336,bird
017337,cat
017338,dog
017339,airplane
017340,frog
017341,cat
017342,dog
017343,cat
017344,automobile
017345,dog
017346,bird
017347,bird
017348,cat
017349,dog
017350,cat
017351,airplane
017352,deer
017353,airplane
017354,automobile
017355,airplane
017356,dog
017357,cat
017358,automobile
017359,airplane
017360,bird
017361,cat
017362,automobile
017363,bird
017364,deer
017365,bird
017366,bird
017367,bird
017368,bird
017369,bird
017370,bird
017371,automobile
017372,airplane
017373,automobile
017374,frog
017375,bird
017376,frog
017377,dog
017378,cat
017379,airplane
017380,automobile
017381,deer
017382,airplane
017383,airplane
017384,deer
017385,dog
017386,airplane
017387,dog
017388,automobile
017389,cat
017390,dog
017391,deer
017392,automobile
017393,dog
017394,airplane
017395,cat
017396,deer
017397,deer
017398,dog
017399,airplane
017400,automobile
017401,cat
017402,dog
017403,automobile
017404,deer
017405,airplane
017406,airplane
017407,bird
017408,bird
017409,airplane
017410,cat
017411,airplane
017412,bird
017413,ship
017414,automobile
017415,automobile
017416,dog
017417,automobile
017418,dog
017419,airplane
017420,cat
017421,automobile
017422,bird
017423,automobile
017424,ship
017425,bird
017426,automobile
017427,automobile
017428,automobile
017429,deer
017430,automobile
017431,airplane
017432,frog
017433,bird
017434,dog
017435,bird
017436,bird
017437,bird
017438,deer
017439,bird
017440,automobile
017441,cat
017442,airplane
017443,dog
017444,dog
017445,dog
017446,airplane
017447,automobile
017448,bird
017449,automobile
017450,dog
017451,bird
017452,dog
017453,deer
017454,bird
017455,bird
017456,airplane
017457,cat
017458,bird
017459,cat
017460,cat
017461,bird
017462,cat
017463,airplane
017464,airplane
017465,bird
017466,deer
017467,airplane
017468,airplane
017469,dog
017470,deer
017471,bird
017472,dog
017473,automobile
017474,cat
017475,deer
017476,cat
017477,automobile
017478,automobile
017479,bird
017480,cat
017481,ship
017482,cat
017483,airplane
017484,airplane
017485,bird
017486,cat
017487,automobile
017488,automobile
017489,cat
017490,deer
017491,automobile
017492,bird
017493,horse
017494,deer
017495,cat
017496,ship
017497,airplane
017498,automobile
017499,cat
017500,airplane
017501,dog
017502,bird
017503,bird
017504,airplane
017505,dog
017506,bird
017507,bird
017508,dog
017509,bird
017510,deer
017511,airplane
017512,automobile
017513,bird
017514,cat
017515,automobile
017516,automobile
017517,deer
017518,automobile
017519,automobile
017520,cat
017521,airplane
017522,dog
017523,cat
017524,cat
017525,airplane
017526,deer
017527,deer
017528,airplane
017529,automobile
017530,bird
017531,bird
017532,deer
017533,deer
017534,dog
017535,automobile
017536,deer
017537,cat
017538,cat
017539,deer
017540,automobile
017541,cat
017542,automobile
017543,dog
017544,automobile
017545,automobile
017546,bird
017547,horse
017548,bird
017549,dog
017550,dog
017551,dog
017552,automobile
017553,cat
017554,cat
017555,deer
017556,deer
017557,deer
017558,bird
017559,automobile
017560,automobile
017561,airplane
017562,deer
017563,deer
017564,airplane
017565,automobile
017566,automobile
017567,bird
017568,deer
017569,cat
017570,cat
017571,bird
017572,dog
017573,cat
017574,airplane
017575,bird
017576,deer
017577,deer
017578,dog
017579,bird
017580,automobile
017581,deer
017582,deer
017583,deer
017584,deer
017585,automobile
017586,automobile
017587,deer
017588,cat
017589,bird
017590,dog
017591,bird
017592,airplane
017593,cat
017594,dog
017595,deer
017596,bird
017597,airplane
017598,airplane
017599,cat
017600,horse
017601,cat
017602,cat
017603,deer
017604,airplane
017605,airplane
017606,bird
017607,automobile
017608,dog
017609,automobile
017610,dog
017611,airplane
017612,deer
017613,deer
017614,airplane
017615,airplane
017616,dog
